tag,"Phenol_T, 3110, MassFrac. of PHENOL, kg/kg","Phenol_W, 3106, MassFrac. of PHENOL, kg/kg","Phenol_O, 3109, MassFrac. of PHENOL, kg/kg","AMS, S13, MassFrac. of AMS, kg/kg","QR, C311, QR, kg/hr",PHL-DCS-FIC3103_PV,"3101, MassFrac. of ACETONE, kg/kg","3101, MassFrac. of CUMENE, kg/kg","3101, MassFrac. of PHENOL, kg/kg","3101, MassFrac. of WATER, kg/kg",PHL-DCS-FIC3114_PV,PHL-DCS-TIC3103_PV,PHL-DCS-TIC3112_PV
,,,,,,0.60119304,0.001657671,-0.000477749,0.005249665,0.000503334,0.491447868,0.4725748,-1.0750108
,,,,,,0.60126331,0.001657671,-0.000477749,0.005249665,0.000503334,0.498264686,0.4667762,-1.1893628
,,,,,,0.61270377,0.001657671,-0.000477749,0.005249665,0.000503334,0.516700673,0.4080801,-1.2732581
,,,,,,0.59984252,0.001657671,-0.000477749,0.005249665,0.000503334,0.507203345,0.2965319,-1.3315816
,,,,,,0.59990617,0.001657671,-0.000477749,0.005249665,0.000503334,0.481030289,0.2927507,-1.2941107
,,,,,,0.60268255,0.001657671,-0.000477749,0.005249665,0.000503334,0.495716673,0.2419879,-1.3103047
,,,,,,0.59840278,0.001657671,-0.000477749,0.005249665,0.000503334,0.507270369,0.2908554,-1.3000565
,,,,,,0.60362563,0.001657671,-0.000477749,0.005249665,0.000503334,0.507368775,0.3211747,-1.3099826
,,,,,,0.60413889,0.001657671,-0.000477749,0.005249665,0.000503334,0.52071223,0.3371143,-1.2826056
2020/6/12 08:00,,0.1655,0.2795,0.0577,26917.90849,0.59807945,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.500895075,0.3956485,-1.1014593
,,,,,,0.59849707,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.502132952,0.4177993,-1.1101952
,,,,,,0.60604642,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.503344783,0.4278567,-1.1383432
,,,,,,0.60411746,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.528813936,0.4552911,-1.231832
,,,,,,0.59818668,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.495403021,0.5883278,-1.1599146
,,,,,,0.60237107,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.480847837,0.4972631,-1.0158201
,,,,,,0.59628055,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.501191781,0.5633851,-0.9840601
,,,,,,0.60240231,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.507287861,0.5869706,-1.0444109
,,,,,,0.60732508,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.492173027,0.3503567,-1.1190415
,,,,,,0.59931613,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.499708546,0.2316368,-1.2009688
,,,,,,0.59900218,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.506690909,0.1915327,-1.2025189
,,,,,,0.59998049,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.508066046,0.2486011,-1.2081137
,,,,,,0.59605424,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.50324239,0.2908566,-1.1691448
,,,,,,0.59136647,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.491213366,0.3579217,-1.1689774
,,,,,,0.60071122,-0.000803329,-0.001211749,0.003847665,-0.001592666,0.493685633,0.4766397,-1.1194584
2020/6/12 12:00,,0.1645,0.3012,0.0558,27006.07974,0.59645902,0.002664671,-0.000233749,0.006522665,-0.001995666,0.498138505,0.5392618,-0.9803514
,,,,,,0.59736355,0.002664671,-0.000233749,0.006522665,-0.001995666,0.505706139,0.5156305,-0.9811889
,,,,,,0.59677722,0.002664671,-0.000233749,0.006522665,-0.001995666,0.495175467,0.4587647,-1.0030144
,,,,,,0.60304258,0.002664671,-0.000233749,0.006522665,-0.001995666,0.498022177,0.3942419,-1.0075426
,,,,,,0.60053822,0.002664671,-0.000233749,0.006522665,-0.001995666,0.512791,0.3909059,-0.9930659
,,,,,,0.60005643,0.002664671,-0.000233749,0.006522665,-0.001995666,0.498924323,0.405593,-1.0014102
,,,,,,0.59996034,0.002664671,-0.000233749,0.006522665,-0.001995666,0.491338459,0.4087195,-1.0251036
,,,,,,0.60207376,0.002664671,-0.000233749,0.006522665,-0.001995666,0.508592238,0.3196935,-1.0021348
,,,,,,0.60071521,0.002664671,-0.000233749,0.006522665,-0.001995666,0.499417861,0.2537053,-1.0465844
,,,,,,0.6031272,0.002664671,-0.000233749,0.006522665,-0.001995666,0.493069902,0.2326826,-1.0896241
,,,,,,0.59762591,0.002664671,-0.000233749,0.006522665,-0.001995666,0.510440374,0.2446348,-1.1267268
,,,,,,0.60215751,0.002664671,-0.000233749,0.006522665,-0.001995666,0.499275191,0.2872649,-1.1261479
,,,,,,0.5977558,0.002664671,-0.000233749,0.006522665,-0.001995666,0.505674241,0.3298478,-1.1324176
,,,,,,0.60419069,0.002664671,-0.000233749,0.006522665,-0.001995666,0.501320122,0.3707181,-1.123457
,,,,,,0.59993077,0.002664671,-0.000233749,0.006522665,-0.001995666,0.506759359,0.4389172,-1.1381583
2020/6/12 16:00,,0.192,0.3696,0.054,27095.19941,0.60536383,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.504390672,0.4858399,-0.9238696
,,,,,,0.60437865,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.498247469,0.4206565,-0.9604988
,,,,,,0.59734975,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.497731459,0.4285715,-0.9199166
,,,,,,0.60074777,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.490643955,0.3966758,-0.9253591
,,,,,,0.60165409,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.504509692,0.3936402,-0.9236706
,,,,,,0.59579755,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.50492776,0.4306819,-0.972989
,,,,,,0.59752265,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.499979013,0.4563837,-1.0315707
,,,,,,0.60301802,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.502095779,0.4830964,-1.0751708
,,,,,,0.5932688,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.501529507,0.5427654,-1.1052439
,,,,,,0.59535712,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.504077709,0.5818509,-1.1215894
,,,,,,0.59836063,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.490556727,0.5087133,-1.1346742
,,,,,,0.59898441,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.495802752,0.5098952,-1.1563562
,,,,,,0.60350397,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.496712255,0.4676922,-1.1664103
,,,,,,0.59708269,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.516214296,0.5434322,-1.1258847
,,,,,,0.60180552,4.47E-05,1.93E-05,0.004047665,-0.002588666,0.500257273,0.5068643,-1.053076
2020/6/12 20:00,,0.167,0.3199,0.0502,26711.80798,0.59945632,0.001886671,0.000510251,0.006534665,-0.001592666,0.68779236,0.7428861,-0.4803893
,,,,,,0.60466045,0.001886671,0.000510251,0.006534665,-0.001592666,0.711759948,0.7645027,-0.4046248
,,,,,,0.59786567,0.001886671,0.000510251,0.006534665,-0.001592666,0.715556361,0.7892556,-0.3805716
,,,,,,0.60187107,0.001886671,0.000510251,0.006534665,-0.001592666,0.705762772,0.7650161,-0.3922561
,,,,,,0.60183568,0.001886671,0.000510251,0.006534665,-0.001592666,0.703055062,0.7575157,-0.5016948
,,,,,,0.60014665,0.001886671,0.000510251,0.006534665,-0.001592666,0.706289096,0.7011491,-0.8253548
,,,,,,0.609031,0.001886671,0.000510251,0.006534665,-0.001592666,0.690429236,0.6720596,-0.949266
,,,,,,0.60207477,0.001886671,0.000510251,0.006534665,-0.001592666,0.706143497,0.6767279,-0.7553659
,,,,,,0.59642111,0.001886671,0.000510251,0.006534665,-0.001592666,0.686523545,0.7553025,-0.6077712
,,,,,,0.59773137,0.001886671,0.000510251,0.006534665,-0.001592666,0.718741288,0.9213803,-0.5282528
,,,,,,0.60418788,0.001886671,0.000510251,0.006534665,-0.001592666,0.709451812,0.8451422,-0.5077828
,,,,,,0.60351973,0.001886671,0.000510251,0.006534665,-0.001592666,0.711727628,0.6963126,-0.6075016
,,,,,,0.59753844,0.001886671,0.000510251,0.006534665,-0.001592666,0.697222243,0.6941783,-0.6767914
,,,,,,0.60098761,0.001886671,0.000510251,0.006534665,-0.001592666,0.703080657,0.6981086,-0.6861028
,,,,,,0.59598649,0.001886671,0.000510251,0.006534665,-0.001592666,0.680619306,0.7958455,-0.667701
2020/6/19 04:00,,0.1409,0.2913,0.0577,26984.22009,0.4063389,0.006623671,-0.001854749,0.000768665,-0.001894666,0.212718153,-0.0629601,-0.5998119
,,,,,,0.40328759,0.006623671,-0.001854749,0.000768665,-0.001894666,0.198385176,-0.0661716,-0.6423746
,,,,,,0.39560731,0.006623671,-0.001854749,0.000768665,-0.001894666,0.199262812,-0.0354719,-0.6178011
,,,,,,0.3934693,0.006623671,-0.001854749,0.000768665,-0.001894666,0.205811041,-0.0625615,-0.6486741
,,,,,,0.39679963,0.006623671,-0.001854749,0.000768665,-0.001894666,0.192112393,-0.0418014,-0.6640644
,,,,,,0.39930018,0.006623671,-0.001854749,0.000768665,-0.001894666,0.202070161,-0.0019625,-0.6926962
,,,,,,0.4048494,0.006623671,-0.001854749,0.000768665,-0.001894666,0.196839709,-0.0422785,-0.726066
,,,,,,0.39977645,0.006623671,-0.001854749,0.000768665,-0.001894666,0.202368608,-0.0847944,-0.7612285
,,,,,,0.40220369,0.006623671,-0.001854749,0.000768665,-0.001894666,0.199005396,-0.1070253,-0.7910145
,,,,,,0.39718216,0.006623671,-0.001854749,0.000768665,-0.001894666,0.20009605,-0.1124867,-0.8197331
,,,,,,0.40093667,0.006623671,-0.001854749,0.000768665,-0.001894666,0.204731015,-0.0937769,-0.835708
,,,,,,0.3915927,0.006623671,-0.001854749,0.000768665,-0.001894666,0.200233244,-0.0935127,-0.8415939
,,,,,,0.40083449,0.006623671,-0.001854749,0.000768665,-0.001894666,0.204800712,-0.093861,-0.8471462
,,,,,,0.40062658,0.006623671,-0.001854749,0.000768665,-0.001894666,0.196930134,-0.081845,-0.8621977
,,,,,,0.39725931,0.006623671,-0.001854749,0.000768665,-0.001894666,0.20392755,-0.0543937,-0.906736
2020/6/19 08:00,,0.1533,0.3237,0.0521,27062.76662,0.40055357,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.0988961,-0.0545178,-0.6884202
,,,,,,0.39662273,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.092233333,-0.0200323,-0.6597463
,,,,,,0.40745564,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.101037713,-0.031738,-0.6377167
,,,,,,0.39430403,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.096234795,-0.0858869,-0.6331436
,,,,,,0.39866026,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.102635887,-0.0578357,-0.5959568
,,,,,,0.40346579,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.101744869,-0.0494506,-0.6136833
,,,,,,0.39993154,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.086070184,-0.0554317,-0.5775484
,,,,,,0.39812868,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.103393947,-0.065015,-0.5715994
,,,,,,0.40138932,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.10887792,-0.0883907,-0.5927237
,,,,,,0.40369653,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.095764188,-0.0561737,-0.5723398
,,,,,,0.40128598,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.105907457,-0.063471,-0.5312849
,,,,,,0.39495079,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.095903645,-0.0606541,-0.5110071
,,,,,,0.39940244,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.10082249,-0.0555688,-0.4855576
,,,,,,0.3993478,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.09831545,-0.0575925,-0.4276358
,,,,,,0.40282023,0.004880671,-0.003067749,-1.33E-05,0.000314334,0.093083872,-0.0661293,-0.3956545
2020/6/19 12:00,,0.1517,0.2594,0.0621,27041.10591,0.3992678,0.004947671,-0.002131749,0.003515665,3.33E-06,0.100166943,-0.1313331,-0.9425601
,,,,,,0.40023778,0.004947671,-0.002131749,0.003515665,3.33E-06,0.105148458,-0.1956391,-0.9890712
,,,,,,0.39856279,0.004947671,-0.002131749,0.003515665,3.33E-06,0.100014382,-0.1935443,-0.9983768
,,,,,,0.40409034,0.004947671,-0.002131749,0.003515665,3.33E-06,0.121465221,-0.1941289,-1.0282241
,,,,,,0.39603227,0.004947671,-0.002131749,0.003515665,3.33E-06,0.095135005,-0.2446103,-1.0768877
,,,,,,0.39607532,0.004947671,-0.002131749,0.003515665,3.33E-06,0.088000873,-0.222962,-1.0855498
,,,,,,0.40374121,0.004947671,-0.002131749,0.003515665,3.33E-06,0.110901583,-0.2111048,-1.0767443
,,,,,,0.40300102,0.004947671,-0.002131749,0.003515665,3.33E-06,0.097099471,-0.161747,-1.0628077
,,,,,,0.39816878,0.004947671,-0.002131749,0.003515665,3.33E-06,0.102549283,-0.2162805,-1.0740953
,,,,,,0.40137715,0.004947671,-0.002131749,0.003515665,3.33E-06,0.0955303,-0.1734955,-1.0899487
,,,,,,0.40175275,0.004947671,-0.002131749,0.003515665,3.33E-06,0.102324142,-0.1693232,-1.1188579
,,,,,,0.3964413,0.004947671,-0.002131749,0.003515665,3.33E-06,0.102089232,-0.1832108,-1.1130872
,,,,,,0.40245444,0.004947671,-0.002131749,0.003515665,3.33E-06,0.101938329,-0.1638385,-1.1200671
,,,,,,0.40336788,0.004947671,-0.002131749,0.003515665,3.33E-06,0.113042481,-0.1625978,-1.1014422
,,,,,,0.39760577,0.004947671,-0.002131749,0.003515665,3.33E-06,0.091736901,-0.2195296,-1.0958252
2020/6/19 16:00,,0.1556,0.327,0.0592,27205.57457,0.3941605,0.004318671,-0.004411749,0.000428665,0.001303334,0.100202302,-0.1657697,-1.2238123
,,,,,,0.39734701,0.004318671,-0.004411749,0.000428665,0.001303334,0.106841936,-0.12919,-1.1480917
,,,,,,0.39922766,0.004318671,-0.004411749,0.000428665,0.001303334,0.099786956,-0.1397393,-1.1275083
,,,,,,0.39995261,0.004318671,-0.004411749,0.000428665,0.001303334,0.102804084,-0.117497,-1.1631074
,,,,,,0.39849255,0.004318671,-0.004411749,0.000428665,0.001303334,0.097754541,-0.1446938,-1.2250397
,,,,,,0.40275721,0.004318671,-0.004411749,0.000428665,0.001303334,0.10035687,-0.18749,-1.2271553
,,,,,,0.39975282,0.004318671,-0.004411749,0.000428665,0.001303334,0.097411044,-0.1847986,-1.2471519
,,,,,,0.40101366,0.004318671,-0.004411749,0.000428665,0.001303334,0.099070162,-0.1361488,-1.2502352
,,,,,,0.40010405,0.004318671,-0.004411749,0.000428665,0.001303334,0.087401798,-0.1688833,-1.3579602
,,,,,,0.40189193,0.004318671,-0.004411749,0.000428665,0.001303334,0.104094376,-0.1687726,-1.4937543
,,,,,,0.40284449,0.004318671,-0.004411749,0.000428665,0.001303334,0.098903715,-0.2213735,-1.5106442
,,,,,,0.40135409,0.004318671,-0.004411749,0.000428665,0.001303334,0.098502193,-0.2435591,-1.567583
,,,,,,0.40209202,0.004318671,-0.004411749,0.000428665,0.001303334,0.105666658,-0.2983861,-1.6347904
,,,,,,0.401802,0.004318671,-0.004411749,0.000428665,0.001303334,0.0932992,-0.2890563,-1.6765613
,,,,,,0.40219726,0.004318671,-0.004411749,0.000428665,0.001303334,0.101720322,-0.2874954,-1.6744443
2020/6/19 20:00,,0.2275,0.4809,0.0596,26865.40602,0.40392859,0.006252671,-0.003730749,0.003198665,0.000414334,0.09771276,-0.1981739,2.6852434
,,,,,,0.39741183,0.006252671,-0.003730749,0.003198665,0.000414334,0.087174991,-0.2398943,2.4625563
,,,,,,0.40447504,0.006252671,-0.003730749,0.003198665,0.000414334,0.100146236,-0.2936786,2.4781654
,,,,,,0.40296334,0.006252671,-0.003730749,0.003198665,0.000414334,0.109515702,-0.3131011,2.7347581
,,,,,,0.40124004,0.006252671,-0.003730749,0.003198665,0.000414334,0.102869328,-0.2841089,2.8353412
,,,,,,0.39674233,0.006252671,-0.003730749,0.003198665,0.000414334,0.109102152,-0.2868803,2.4704457
,,,,,,0.40287843,0.006252671,-0.003730749,0.003198665,0.000414334,0.096094775,-0.3345931,2.4784585
,,,,,,0.39729329,0.006252671,-0.003730749,0.003198665,0.000414334,0.106458857,-0.3182842,2.6178249
,,,,,,0.39944333,0.006252671,-0.003730749,0.003198665,0.000414334,0.104414436,-0.2964914,2.8097201
,,,,,,0.39607594,0.006252671,-0.003730749,0.003198665,0.000414334,0.106117312,-0.2164742,3.2037343
,,,,,,0.39739651,0.006252671,-0.003730749,0.003198665,0.000414334,0.102978447,-0.2176743,3.6343932
,,,,,,0.40376083,0.006252671,-0.003730749,0.003198665,0.000414334,0.106972781,-0.1780831,3.5632389
,,,,,,0.40347338,0.006252671,-0.003730749,0.003198665,0.000414334,0.094132954,-0.2035077,3.6139943
,,,,,,0.39964728,0.006252671,-0.003730749,0.003198665,0.000414334,0.109996869,-0.2244592,3.6636576
,,,,,,0.40427555,0.006252671,-0.003730749,0.003198665,0.000414334,0.102885499,-0.2572363,3.8247371
